-1 2207
0 21854
8 7421
4 24605
-1 877
0 30109
-1 20516
-5 12478
3 3374
8 1459
-3 4052
-5 26445
4 31353
8 14101
0 18029
8 31371
-4 3693
-9 31275
2 24006
0 16141
4 20826
-4 27180
1 12019
1 11457
-4 3243
7 19256
-6 1362
-4 7331
8 6166
5 30391
0 219
-4 31419
-5 25607
5 20976
-6 25512
2 10329
-9 27976
4 10988
-8 5827
-9 2708
-2 1525
4 6029
-9 29231
-8 256
2 8095
5 13033
3 5176
0 16558
4 702
-9 21740
-4 21502
2 20328
-8 8028
6 8237
6 6975
3 6957
0 25343
9 527
-2 13156
1 27114
9 16343
7 283
1 20942
-5 7547
-2 20776
0 30108
-3 28514
6 2017
-2 18681
4 2172
9 14162
6 19396
-2 4861
4 5214
0 6445
6 1323
-3 22720
3 17660
8 18986
0 13945
5 21270
-7 4290
-9 16816
-7 13738
9 5312
-6 26794
-1 32040
0 5583
7 14944
8 14937
-4 5894
0 18631
-8 11167
-5 8314
0 32020
-1 30015
-3 22940
-1 23898
2 20994
7 15596
8 9878
0 31685
-7 17963
0 28422
4 25309
-4 12831
-4 29608
-9 25351
8 2805
-6 25541
8 2458
4 30628
-5 13068
4 23717
0 21171
-3 29196
5 19358
-5 8988
7 25350
-6 14687
-9 11109
5 31759
-5 30991
2 10865
-4 2694
2 32076
0 24069
-2 32703
-1 23289
4 18978
-8 20831
-2 2481
-1 10809
9 22078
1 19364
-9 13074
3 30765
3 19143
6 9335
0 3532
2 12117
8 27069
-1 26593
3 25576
0 10808
-6 2958
-2 26336
0 2244
-1 29196
0 4858
-2 20272
1 26261
0 8871
5 29480
-2 22105
8 1056
1 8101
1 9224
-8 17401
8 32436
-1 1754
-1 8426
-8 26450
1 13418
6 3066
0 19807
-8 17430
0 6816
8 10630
-8 23631
0 625
1 31923
1 21240
-1 5467
8 28247
2 7931
-2 5170
-3 5237
1 4623
3 523
-9 18980
9 24509
0 14336
4 16937
4 24764
-6 28573
-2 24506
7 20236
5 16915
7 1318
7 29255
6 30676
5 25300
9 27309
5 16819
-3 1870
-8 6127
9 31393
9 8153
5 27752
-3 8574
9 2223
-1 6255
0 10994
7 5879
3 2328
5 6740
9 4246
0 8339
-2 4689
4 7192
-2 27162
-4 10749
6 5340
0 1996
-1 13524
-6 31295
6 25957
-6 31243
0 2157
-2 23784
-1 29984
1 8264
4 13529
0 18561
-9 21601
-2 16986
3 20629
-9 11826
-1 23420
-4 17220
2 13091
-5 24240
9 5598
5 9545
-6 6082
0 12393
-8 19308
6 23855
2 25714
4 21234
8 17435
-2 211
-1 20775
8 31664
0 8656
-3 7405
-3 27468
-8 22469
-4 27769
-5 15908
6 12666
4 28477
1 11372
-4 31060
-2 17273
3 25976
0 12030
0 32542
9 25207
2 17114
9 20839
-8 1713
-6 15751
-6 13233
0 28117
-5 7127
3 18012
8 26726
0 18126
4 7234
3 2630
3 743
-4 3274
8 28695
6 19308
2 15700
8 23056
7 18875
-8 22090
-7 13800
7 16593
3 30941
0 20334
4 3113
7 18306
-3 7363
-6 30062
0 15186
2 28541
-6 16856
1 4908
-7 24064
7 8667
-2 13942
-1 7757
-2 18203
-1 7819
4 8944
7 15862
6 7175
5 18871
-4 12515
8 13769
6 23563
-7 29527
2 19901
5 28959
0 257
-5 29973
6 21645
0 10887
0 9535
5 16996
3 11021
5 27518
-5 23236
0 18139
-8 7661
-9 24687
-6 8102
-5 11990
9 2145
-2 15596
-6 7098
-3 30287
-5 4844
-5 11310
3 4997
1 23033
0 5486
7 2506
4 15459
3 1694
4 26731
-4 24245
1 24053
1 8890
0 12701
-3 24186
8 27855
1 3671
-5 30653
8 24761
-9 2658
-9 29994
2 2445
3 4835
5 5671
1 3822
-4 1065
2 24115
-5 15372
0 10752
1 1167
6 15856
-7 11299
0 23612
4 20587
9 480
1 26504
0 30230
-8 551
-1 14607
3 20114
1 5115
-9 1074
0 16577
0 23613
2 27114
6 26511
-9 13236
-6 15063
3 9549
0 24993
8 13722
0 7658
-8 284
-5 32053
8 22229
-5 3432
6 26676
8 19152
8 3188
1 3612
-6 16884
-1 7226
-3 30830
8 21328
-3 17689
6 5963
0 32285
6 26043
-5 27867
-6 11252
-9 24317
-9 27565
-6 27720
-7 14736
4 23461
-1 32380
-7 15327
0 28523
-4 5381
-3 14640
0 7536
-6 13458
-1 10720
3 27758
8 12850
-7 8925
7 19596
5 9122
2 32549
-7 24890
0 19689
3 26479
-8 31658
4 26940
2 21151
-8 26971
-1 1631
-4 995
2 17307
-8 1206
9 23616
5 2477
0 4811
-7 16586
-1 28155
5 12764
-8 29465
-8 16457
3 12178
9 32008
8 10916
3 18931
0 15927
6 1768
-1 581
0 22150
-6 30819
1 19293
4 3393
-3 20458
-6 25656
0 10943
9 17738
7 28060
6 25
-3 14699
1 14011
9 23131
9 22918
0 9869
-5 14612
5 3857
0 1596
5 17961
2 28595
-9 3844
8 23436
9 2671
3 3797
6 28988
-4 32763
7 30784
-3 8395
5 25398
2 13083
-7 25339
-4 18304
2 4298
-7 26536
-6 31628
-9 13866
3 7514
-2 3046
0 32439
2 24399
8 6716
0 7225
-9 3745
2 4859
2 9832
1 23557
5 927
-3 2367
5 9061
-1 20679
-1 16450
0 5356
-3 11120
-1 23412
0 21665
-3 31377
-3 13550
9 3089
-1 31977
4 10161
3 3859
4 2963
2 18211
-5 17993
-9 9171
3 14329
-1 27716
1 26753
5 11017
9 20134
-7 10361
2 18608
-8 15078
6 16643
3 7860
0 22933
0 24987
-9 3925
8 4978
0 8916
-5 13385
3 17883
-6 2766
6 9646
6 32552
9 30763
9 5578
-8 17925
-5 758
5 22221
-9 23260
-3 29582
0 27554
0 15128
4 9655
4 3927
-9 27704
7 17741
7 2651
0 18812
-1 11279
2 26865
-8 26463
-8 29477
8 28978
-4 879
0 21373
0 195
3 13323
4 22765
4 16989
2 14475
1 2133
6 4973
-7 27814
2 18737
0 1859
-3 8232
-3 18242
-1 17641
-7 9964
0 1831
5 5617
-6 15514
0 11001
5 6434
0 25872
-7 30564
0 6802
0 3996
-4 30378
-3 597
-6 26501
-3 31550
-3 28351
-8 5222
-2 12984
-6 7284
8 19155
6 700
-9 22992
-9 582
3 28858
7 16668
-7 14882
-1 2936
-1 24738
-5 10926
0 21721
7 9700
-3 22113
-8 3829
3 16488
1 26646
4 26111
-2 16142
7 4914
3 24872
8 24454
8 5927
-8 13176
2 15071
5 1545
-2 16451
4 14466
3 2566
6 26098
4 9772
6 18705
8 26891
-4 22160
0 23991
-6 8963
8 14551
-3 29407
-9 30527
5 14407
-3 9202
0 5529
-3 31067
-1 3331
0 16342
-1 9342
2 32737
1 17155
7 26770
9 14048
5 15136
0 32357
0 12963
-1 25457
0 19288
-9 3970
-7 3854
-9 16719
-9 13437
-6 3615
7 32193
0 26704
-9 26157
-8 20948
0 27179
-6 31882
-6 5102
-8 29627
4 3609
8 4390
4 22956
1 17756
0 30419
-1 28261
8 26737
-9 26840
7 2167
-4 1778
3 14182
9 30292
-8 7060
6 10346
-8 29961
8 23208
-2 4362
-6 13096
2 13488
1 23368
8 30752
9 25942
-9 5181
-7 27506
9 8934
0 1328
-3 22050
2 16025
-8 17613
-6 30362
-6 11160
-2 17424
0 30596
-6 2021
4 11035
5 30714
-8 16916
-6 476
-5 12072
1 13680
0 32318
0 18197
7 6458
0 30196
-1 14356
-7 3702
9 13569
5 10773
6 25558
6 1285
6 14309
2 5987
4 1550
-4 25332
0 6330
-1 26517
9 10734
-5 16364
4 15300
3 21752
5 16872
-5 12952
-7 12013
7 8219
-8 20111
0 1908
8 29252
-9 15032
0 26541
-4 6871
9 2233
4 21476
2 932
-2 8767
-7 19735
4 12666
5 6409
-5 28892
-8 18241
6 708
-7 30334
2 862
-6 32176
0 6250
4 27855
6 24322
-4 32556
4 11680
4 10064
8 4058
-7 8393
1 11914
6 20085
0 21084
-8 11301
1 10227
-7 20658
0 13357
3 31199
4 19502
-7 28053
-7 14382
-2 13402
-9 14667
4 24353
-8 18887
-7 16051
5 27774
0 15724
-8 2931
0 31743
-9 3787
3 30843
3 19596
7 29385
-6 1782
7 1116
-4 12888
-4 2251
1 31913
-7 4997
7 24659
-6 21227
9 14567
-8 31596
3 11197
3 13688
5 4016
-6 8038
5 9830
5 20645
-6 16116
-3 32196
2 3257
-8 30021
9 28349
-6 15148
5 25351
-3 7624
6 16024
6 18484
-9 19989
-9 10101
0 3140
0 32068
0 29415
-7 18409
0 24477
7 18605
0 27085
-8 31439
-9 10186
-7 19204
5 4271
0 25568
-7 13733
-1 32196
0 18581
-2 24862
9 8042
3 16419
6 27257
6 18764
7 31139
-3 26164
0 32592
-1 4784
8 4435
-5 9789
-4 1877
6 24076
-9 4961
-6 90
-7 23704
-5 8666
-7 19782
-6 31826
-5 31943
-2 29126
3 29433
-8 22969
9 17979
-4 7792
6 5658
2 3654
3 29765
-1 10594
0 14942
3 11894
-4 26298
0 18767
-3 13114
1 7264
-2 188
7 31374
9 14035
0 6363
9 10954
-7 22485
-7 21028
8 4813
5 17418
0 14137
-8 10864
-5 20693
-9 3797
7 18277
-2 14314
8 20765
-3 25731
3 10522
6 26018
-5 31608
-1 15480
-5 16614
-9 17074
-2 451
-8 21103
-3 15656
0 12457
-1 2681
-5 30725
1 3139
9 15159
-9 406
8 23944
0 16161
-6 1306
-1 11185
-2 24064
-3 5099
-6 30280
-3 22356
1 6782
9 9478
-3 5981
8 18590
0 28836
4 30800
9 17990
6 15132
0 6260
-8 27291
-3 12334
5 5603
-9 30045
9 13162
-2 15529
3 11762
2 26243
3 31978
9 22047
0 12998
0 8781
-3 19506
1 15226
7 8509
-7 26932
9 13759
4 18194
-8 22703
-9 7114
8 6698
-3 22231
-9 11850
-6 9
2 26411
-4 16833
5 6829
1 16861
1 6354
-4 1652
6 24008
-1 31475
-1 30467
4 7991
8 13554
4 19906
-9 19250
-7 10007
7 32587
-1 24538
3 2656
-4 15446
7 27732
-5 16236
-9 12117
2 19481
-5 4300
-2 26
8 16670
7 13138
-7 32204
1 6912
2 16841
-8 24810
2 13861
-1 24066
-1 352
-2 25907
6 7673
5 30295
-8 4387
7 6796
9 16536
0 25173
1 21256
-6 21333
3 2204
5 22143
8 24951
8 14612
-2 17991
3 25036
2 19266
1 18664
4 8220
8 23864
3 24546
2 6447
0 18875
5 29328
8 2040
-1 21618
-2 7425
0 18042
-1 26114
7 5528
7 29024
6 4546
9 15197
2 4427
-5 19835
-8 13803
-7 19835
7 14501
-2 20229
-2 6389
5 18276
-5 16670
-5 25818
7 21611
1 21362
-7 15801
-8 14174
0 944
0 26952
-3 13677
-3 23317
9 15755
-9 3091
-2 25297
7 10627
-1 1263
4 29956
-3 2315
-1 23622
-5 15631
-3 26124
8 2554
5 18033
6 27809
-4 8410
-4 10657
-3 18474
-7 23666
-6 15889
6 10967
5 22662
-2 23850
3 24782
2 12588
-8 16804
-2 16480
4 601
6 5149
-7 27399
7 20704
1 21034
-8 3964
0 20024
0 22075
8 26142
-3 32025
1 29084
2 28559
8 14074
-1 948
0 1426
7 20888
-9 9503
-5 26407
2 32721
-8 13303
-6 399
3 26062
2 20735
1 31169
3 22304
-5 20282
6 4244
4 24907
9 28670
7 16406
0 15089
-5 18228
-4 21350
5 12121
-9 23995
2 18610
8 14240
-7 14509
-3 20093
-2 20769
3 9277
-9 20510
3 18301
0 24264
8 16529
0 19205
-4 1758
-5 2797
0 2675
4 27191
3 19447
9 8476
-6 28980
-7 20841
4 20209
1 20915
-7 4317
9 6119
-8 3751
3 19377
3 2476
5 24181
8 4281
-5 18880
-6 12239
-3 5764
-9 28658
8 24191
-5 3938
-4 26264
8 21723
2 3092
0 166
-4 22520
9 13471
-8 29426
0 18563
7 14743
0 29217
-4 9190
4 321
9 25666
2 15707
-8 24936
0 18305
-6 19467
3 19705
0 23583
6 26497
-5 2805
-9 20022
3 14004
5 1680
-4 20704
8 9973
-9 23772
2 1230
-6 25782
8 26147
6 31135
0 4904
-1 8918
3 32331
5 6382
7 14739
0 9408
5 9850
3 16484
1 18823
0 32257
5 32084
8 2907
-9 30911
-1 14945
-8 19063
-3 5682
-7 8238
8 2379
2 31247
7 17628
-4 23364
0 17020
9 11962
5 12460
-4 866
-2 12271
6 1437
-8 18783
-2 17306
-3 18695
1 26822
-7 30058
-1 16555
-6 19198
8 3012
-5 15749
2 4411
-7 23181
-2 28293
-9 20343
0 598
-9 6875
-5 623
0 25635
-7 25638
-4 26027
2 19904
-9 21715
-7 23284
-3 4289
7 10538
1 27587
-1 28766
-2 27797
2 29610
-9 15345
3 24794
-1 26682
0 22696
-3 3106
-5 24939
-1 1680
-8 1108
0 8504
1 22945
-9 4264
3 25151
7 29618
-3 19926
6 12663
-7 16952
2 7299
-9 30118
-3 26302
0 32617
0 1304
-9 15022
-8 29496
-4 1457
-6 9891
6 7049
3 15877
-8 20803
-7 25772
-2 12040
2 19286
-5 17535
-6 20186
0 17328
-6 14938
-9 28687
-7 22014
-7 22392
-4 29800
8 10565
0 16480
3 25539
3 31084
3 2740
0 26957
-3 14748
1 30102
0 15116
-9 6112
-8 27184
1 3137
-9 5690
7 30992
-9 30608
-1 1057
7 5312
-6 2298
7 18855
0 16560
-3 3409
4 30575
-8 9080
-5 13530
-3 11440
9 21440
1 5276
-9 15078
9 16329
-3 3017
-2 8955
-8 32167
1 11280
8 2619
9 10442
0 24291
-3 12826
3 46
3 8900
-7 1795
-8 22137
4 9702
-3 27308
-5 2556
-5 3291
-1 32484
-1 6658
5 19837
0 357
6 27951
-2 4356
-3 7257
-3 7245
-2 8164
4 24040
-3 4918
-6 7094
-4 10491
-7 87
3 21110
-1 24527
-2 18012
-7 17707
7 8550
-3 17710
1 10785
-9 13932
1 28325
-6 10601
-3 20012
5 23432
6 22997
-2 30198
-6 7916
9 17874
-4 12936
1 19780
3 2411
0 9534
-5 6244
-9 13849
-5 14492
-3 24922
-2 10393
-5 24878
0 3554
-3 29326
-9 25732
6 25864
1 8419
-6 30615
-1 15779
2 3097
0 21134
7 17216
1 29372
-6 4374
3 16234
-2 24163
8 10824
8 26010
6 7457
3 14880
-7 30245
2 24316
4 20299
0 3675
6 11388
5 25964
-8 16255
-1 8314
0 16879
3 340
2 17559
-5 28255
-3 4358
-4 25325
-3 9539
6 31140
1 15067
7 16415
5 464
0 12053
-1 3332
1 9374
4 12601
-7 9843
3 6337
1 4161
-3 23918
-2 13926
-2 26470
5 32677
-5 27363
6 6338
-4 30730
6 15106
7 30556
8 6909
-9 29296
5 1868
-4 31734
6 5872
-8 15157
9 5517
8 24185
-6 12237
-4 21818
4 19585
4 32221
6 3936
-1 15444
0 18547
-2 1561
2 8074
-1 9522
-8 11606
7 5939
0 31738
5 20109
6 10023
-9 2948
3 6188
-1 20374
0 13441
2 26955
-6 21927
-3 3996
-9 6017
0 19316
-8 1650
9 21244
1 2268
2 19881
-1 6103
2 2382
3 2365
-9 18330
-6 24923
1 18637
1 27875
-2 25480
2 21500
7 8965
9 32123
5 23576
6 1452
-3 16067
-1 20027
0 27989
-1 21774
-5 25401
-1 7743
-7 17669
8 8559
3 24689
-4 25895
-6 32305
1 21255
3 243
-6 26096
-6 29678
-2 12144
0 28857
3 25618
4 30576
-3 13926
-6 17746
-3 22235
-3 13649
-8 705
8 4949
4 14091
-1 22046
9 27567
6 15625
-6 17072
-3 9763
-4 25141
-1 26193
4 21314
-2 20599
-1 18151
3 14812
-1 8705
-4 31049
3 13286
4 27533
-7 5774
-7 17260
4 30490
-2 9256
-2 31688
4 3361
-9 14513
-6 16958
-1 14057
-9 28707
8 2519
4 7258
-2 23776
3 20728
1 22455
3 12396
6 16880
9 2422
-9 32433
6 27765
6 24457
3 31379
-5 31196
3 31859
-1 11366
2 4465
-5 27326
5 18831
3 17127
-9 2984
6 30025
3 5764
2 29103
2 1750
-8 11289
5 25938
6 4737
6 10084
7 2284
-5 4644
-7 17239
-9 25242
8 11617
0 20349
3 24004
3 14309
-1 26613
-5 28585
7 18571
-1 25959
-2 14650
-4 10083
2 32639
-8 25535
0 21848
5 13762
-8 28060
-1 13594
2 24009
1 7529
1 30054
-6 21370
-4 20304
4 23278
0 17282
-2 19013
0 24634
0 17546
2 18322
-3 18192
8 19161
-6 32513
-7 28501
-5 11692
-1 16444
2 13268
3 32766
-4 31601
-2 32563
8 29861
0 10707
-7 1482
-9 19330
3 30698
0 12809
7 24577
-6 16739
2 6869
3 20191
-8 29771
-6 16706
5 21634
-6 4601
-4 7190
5 28595
0 1634
2 31998
-5 17298
2 1463
0 21990
-8 7284
-5 25725
-9 27951
-9 31599
-7 17626
6 25651
8 26016
-4 12918
2 19974
-3 8436
8 11561
3 14071
-6 26817
0 14967
2 27073
7 31778
-2 27296
7 25007
-6 20148
-6 2116
8 11301
2 15325
7 14943
-1 8690
0 21781
7 9430
-3 18474
6 14968
4 13083
0 23701
0 4806
-7 16768
9 30366
7 27651
8 8872
0 19974
-6 29151
3 19717
2 17605
2 18555
-7 13909
9 8646
5 17807
2 567
1 11340
5 1862
9 19503
0 26148
-5 188
9 20258
-3 20995
1 11944
-5 1382
-7 11430
5 29274
-5 19666
6 24373
2 8464
-9 3694
-4 27848
4 7891
5 13093
-6 417
-7 17264
-8 8073
-7 15865
-2 25083
3 4444
7 18523
7 25338
-8 2275
9 1787
5 2915
-7 27454
7 24605
-2 30205
-4 16237
3 9230
7 12036
4 31751
-3 12244
5 690
6 25608
7 4759
5 32411
4 7038
9 5737
-2 12345
-7 13519
5 14365
0 15413
6 26347
-1 7451
7 6428
-4 20607
0 11212
8 17580
5 11961
3 26080
0 13323
1 15943
8 21740
-5 24883
1 4879
8 935
3 24246
-4 22667
-5 1506
2 4380
-7 31913
0 21112
-1 6115
4 5985
0 19127
0 24955
-8 3244
-1 24508
0 4415
3 22470
0 15167
-5 15963
7 1365
-6 3896
-2 18040
4 12014
8 5200
0 407
-6 24238
9 30592
-5 1689
-9 11535
-9 30891
0 28058
5 1458
6 235
4 9678
-3 14746
-4 20868
-5 20114
-5 31101
-3 13392
0 12525
-1 31427
-1 10193
8 15066
-4 27017
-6 27412
0 18812
4 5312
2 19135
9 27560
5 28925
-3 18515
-7 6159
-9 2351
2 32007
-8 31042
-5 24218
2 6947
-8 21549
9 11645
6 498
-5 31296
6 30162
6 5197
0 3107
-6 8004
-4 3152
-8 11188
6 3329
-5 9704
1 27751
-8 24578
-4 5299
0 28702
-2 11752
-8 440
1 5503
2 25995
-5 18849
8 11680
-5 14552
0 2887
-3 26762
-8 812
-5 29604
-6 28627
5 20528
7 17679
-3 26066
8 10074
0 6242
0 16410
-8 20764
9 21548
8 5658
-4 5208
8 13080
8 30583
-7 10158
8 15468
-3 20101
9 1607
-9 20023
-5 28457
0 12243
5 32447
-5 16448
7 14194
1 30963
4 31129
0 25010
7 24147
3 96
3 29659
6 19710
-1 864
-8 3949
-3 19674
8 22924
-6 32590
-5 19408
-8 13428
5 19300
-4 27855
2 6254
-1 1417
6 6170
5 29618
5 31081
-7 18618
-5 27903
8 12858
2 18279
9 23397
0 25221
-5 24766
-4 15908
-1 30432
6 2289
-1 2945
-8 12859
8 5108
3 14919
2 32466
-3 31279
6 26268
2 23922
-6 16743
-6 22208
-2 28158
9 1715
7 14582
-6 26219
5 21673
7 8523
7 21781
-9 28738
-4 7440
-2 3691
6 23636
-6 4590
-1 22087
-4 25947
6 14231
-2 7425
5 21756
-3 16617
-5 22456
-3 12160
-4 11447
-1 17940
0 4444
3 21423
1 25941
-7 20473
8 2837
-1 13087
1 10434
-9 27901
9 6585
2 10485
7 25846
-3 6459
-1 9985
-3 16253
-2 7729
1 25136
4 32356
-5 25838
-1 28026
-1 24484
7 7221
-2 25470
-2 26452
5 11739
0 23291
-2 26793
-4 26306
8 21756
-9 6928
-3 10173
-2 30846
6 18880
0 16508
-7 25513
6 25205
-1 29535
-7 8979
2 27654
1 901
4 25271
-5 19661
8 22886
-3 1913
-4 9918
7 8804
-5 5340
0 11076
-7 27177
0 21043
-6 30411
-4 3453
-1 18013
5 9550
-3 2291
-1 18203
-7 30614
1 3805
3 14264
-1 18545
9 24149
-4 5565
-3 32436
6 13932
7 31246
6 29785
-5 23680
9 17418
-7 18705
-8 2756
0 6590
8 17437
-1 14777
9 32539
9 12138
-1 28481
0 6355
-3 10266
-4 22625
7 6683
5 10577
2 7675
-1 6705
-3 22483
0 20783
1 3478
0 20771
-5 17619
2 1956
-1 10678
-9 2950
-3 30144
4 28812
-2 22200
-8 16445
-3 18104
-8 20757
-2 27754
-5 11403
8 1742
1 18856
2 10786
-2 25885
-6 15298
-5 282
-7 14620
2 26200
2 31237
9 11539
8 22808
1 12260
7 3308
0 9149
2 4916
7 14200
0 27442
0 25264
-3 3846
7 16103
5 13235
1 14109
0 26109
4 22890
3 11879
7 29498
-4 4345
6 11312
7 3484
-9 23789
8 19496
0 13859
3 27511
1 16827
3 3362
-9 11004
3 16301
-2 23538
4 26440
0 11657
-1 18813
-7 29972
-2 31321
7 30012
3 10736
4 29063
8 18261
6 10999
-7 10836
-9 12666
-6 1942
-7 2327
1 27381
0 29466
8 25131
6 2750
8 30238
2 8694
-3 7031
4 13924
2 29519
-4 16302
1 6922
-3 20384
3 30399
3 20962
0 25535
0 31794
2 10516
3 345
7 23062
0 10325
-5 17249
3 22128
-8 29907
7 13891
0 7008
8 16070
-7 13270
-8 17672
-7 15344
0 18469
2 31037
0 6794
-9 17872
7 15538
4 8375
-8 31960
-1 5277
-3 3160
0 28971
6 1715
6 25609
-4 12145
6 17545
-3 17242
2 29021
-4 28342
-6 495
0 7577
-4 21809
-1 15464
4 17919
7 28179
7 4457
-9 2751
-7 21886
0 13519
7 3954
-4 19346
-4 13872
0 18945
7 2749
3 1352
1 2547
1 4634
-5 9084
-8 10494
-5 2074
4 273
5 5532
5 5624
-5 12556
-9 30963
1 20482
-7 30285
-3 6172
-1 20392
2 26633
6 24782
-5 24490
1 2055
-7 9530
-6 27702
8 17274
6 2589
6 8525
-2 8088
-1 19795
-1 26297
8 14431
1 27652
8 4059
-6 29243
-3 17781
-1 7035
6 945
-1 17053
-9 26417
0 24852
-3 25292
0 23745
5 18643
-4 30319
2 7699
-3 7421
0 11122
-7 29274
8 18748
3 9956
-8 11130
7 17602
8 6377
-8 26709
9 32361
9 988
0 20224
1 31689
5 9413
-5 30355
-5 12618
3 30169
-9 19552
5 2099
6 26190
-3 27150
-9 24271
-7 4438
5 21615
1 13036
7 30759
-7 8719
4 24388
-4 18752
1 16890
4 14676
-3 7991
7 13992
-6 28305
6 5553
-8 28513
-2 28516
3 20586
5 2858
0 28067
0 8027
4 18932
-8 2672
4 18696
-7 13936
-6 4489
-8 17736
8 31322
4 16390
-6 1452
-8 7223
2 17154
6 20945
9 3459
7 16754
4 3621
-2 7647
3 16790
2 15620
6 4091
6 29669
-9 22729
3 15936
2 16241
4 15822
5 5527
6 26217
9 1538
6 17281
7 12176
-4 30879
5 16850
-2 16881
-3 29973
4 6924
-3 30219
-1 8554
5 8529
-5 5456
8 17788
-9 22298
-5 8826
-4 14377
-8 4975
-2 15837
6 19529
-3 23142
-1 26313
2 29262
-6 12983
-9 5901
-9 27496
-3 32266
-7 10488
-1 14538
-3 11705
-7 24133
1 8380
9 32410
-1 27799
2 12690
-8 26020
6 9656
1 7531
-8 6383
9 28931
-1 25800
-7 32385
2 6159
-3 20950
-6 17474
-4 21415
1 235
0 25860
9 32
-9 10508
6 13963
7 23001
-9 24266
1 14422
-4 21264
-9 16064
9 10561
-3 19460
9 32005
4 4672
4 12426
-7 15622
3 30695
-6 5177
5 3165
-4 26266
-2 15345
-9 21342
9 32526
9 11368
-6 8492
8 13045
-8 10938
3 28385
1 27063
4 25806
-1 950
1 2516
-5 14162
-1 4993
8 11316
8 14673
6 14385
-1 14571
-7 9527
-5 194
6 5886
-2 23786
4 184
2 28742
-7 31279
-8 14423
-2 280
9 25680
-4 7818
-3 30788
-5 20937
-3 7040
-7 22773
-6 7543
-1 17720
-2 16065
-2 2945
8 13349
-8 17404
-4 14243
-7 22969
0 24562
1 22852
-3 28922
0 10279
4 30761
5 2174
-7 23991
5 13096
9 12344
8 22596
7 25093
-7 18672
-9 2158
2 16011
2 31399
4 29408
-3 759
5 23053
6 16017
3 6662
5 22806
3 9462
-7 5828
8 29429
9 11429
2 3278
3 18542
0 15558
1 29130
7 7078
2 11585
-7 8046
0 3323
-7 7813
7 13842
3 13634
3 24884
-3 29973
3 5046
-7 3015
8 19062
0 30345
9 8729
9 10174
-3 16514
-4 6097
-3 29087
-2 22639
8 7638
6 16128
-8 2750
-5 26165
4 18152
2 28668
-8 18396
0 26698
-6 11681
1 15976
-5 24934
7 19923
8 27932
-9 12494
4 2096
7 26158
-8 31136
3 273
1 10772
-7 29818
-7 8410
-6 26129
-9 15557
4 6760
-5 22110
6 21150
-7 10995
-1 9792
2 2144
-5 21922
9 16293
-7 4150
-6 30894
9 1930
2 11218
5 13037
-6 22000
4 12532
-8 576
2 2892
6 4388
0 5791
2 17825
9 2944
-9 11091
5 5774
-2 25835
6 19793
3 30616
0 638
0 16887
1 12201
1 3411
-1 25482
9 7773
-1 11105
-1 26281
0 4892
0 2702
0 27470
0 26430
7 21783
8 13105
-1 29579
-3 18229
5 24385
4 10435
-5 25608
-1 7784
0 31222
1 32105
0 8786
0 3044
-4 9738
8 21784
5 30372
0 13735
